"","ensembl_gene_id","gene_biotype","description","logFC","t","pval","padj","entrezgene_id","hgnc_symbol"
"528","ENSG00000140538","protein_coding","neurotrophic receptor tyrosine kinase 3 [Source:HGNC Symbol;Acc:HGNC:8033]",0.122121243599115,8.40540480234357,0.00404644864574714,0.00951352774597101,4916,"NTRK3"
"529","ENSG00000172183","protein_coding","interferon stimulated exonuclease gene 20 [Source:HGNC Symbol;Acc:HGNC:6130]",0.382651484966122,7.01393064882102,0.0085607692190099,0.0182739496790404,3669,"ISG20"
"530","ENSG00000140526","protein_coding","abhydrolase domain containing 2, acylglycerol lipase [Source:HGNC Symbol;Acc:HGNC:18717]",0.214685360397166,18.2874813696375,2.63280915894164e-05,0.000125344609958309,11057,"ABHD2"
"531","ENSG00000166825","protein_coding","alanyl aminopeptidase, membrane [Source:HGNC Symbol;Acc:HGNC:500]",0.329791752658564,6.14674850903905,0.0137722177641725,0.0275614424655692,290,"ANPEP"
"532","ENSG00000196391","protein_coding","zinc finger protein 774 [Source:HGNC Symbol;Acc:HGNC:33108]",0.122309498477059,6.53115829691476,0.0111448785646269,0.0229788679412652,342132,"ZNF774"
"533","ENSG00000182511","protein_coding","FES proto-oncogene, tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3657]",0.26604494099749,8.24406478690667,0.00441044982938091,0.0102621320796765,2242,"FES"
"534","ENSG00000196547","protein_coding","mannosidase alpha class 2A member 2 [Source:HGNC Symbol;Acc:HGNC:6825]",0.121625889858165,6.86039589450743,0.00930775554815933,0.0197049623009105,4122,"MAN2A2"
"535","ENSG00000185442","protein_coding","family with sequence similarity 174 member B [Source:HGNC Symbol;Acc:HGNC:34339]",-0.185305758082614,7.75744139685166,0.00572542111924061,0.0128755387100691,400451,"FAM174B"
"536","ENSG00000161980","protein_coding","RNA polymerase III subunit K [Source:HGNC Symbol;Acc:HGNC:14121]",-0.123107150681209,6.15708878151692,0.0136937482004798,0.0274213373701934,51728,"POLR3K"
"537","ENSG00000188536","protein_coding","hemoglobin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:4824]",-1.41458090039402,27.0035494009203,3.99308255070154e-07,3.72764376824131e-06,3040,"HBA2"
"538","ENSG00000206172","protein_coding","hemoglobin subunit alpha 1 [Source:HGNC Symbol;Acc:HGNC:4823]",-1.41860431991483,27.1254854629076,3.7705096005667e-07,3.55054494984218e-06,3039,"HBA1"
"539","ENSG00000076344","protein_coding","regulator of G protein signaling 11 [Source:HGNC Symbol;Acc:HGNC:9993]",-0.347235395067446,14.4133722805626,0.000181027736065844,0.000652086128180277,8786,"RGS11"
"540","ENSG00000103202","protein_coding","NME/NM23 nucleoside diphosphate kinase 4 [Source:HGNC Symbol;Acc:HGNC:7852]",-0.308854120029421,16.64942294006,5.91476372224492e-05,0.000249751591669362,4833,"NME4"
"541","ENSG00000197562","protein_coding","RAB40C, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:18285]",-0.158815327324992,5.17008520126829,0.0237592811861984,0.0441664270364225,57799,"RAB40C"
"542","ENSG00000140983","protein_coding","ras homolog family member T2 [Source:HGNC Symbol;Acc:HGNC:21169]",-0.163480482924291,5.74241904976512,0.0172362201840828,0.0334366991026151,89941,"RHOT2"
"543","ENSG00000103269","protein_coding","rhomboid like 1 [Source:HGNC Symbol;Acc:HGNC:10007]",-0.333821201847824,14.9704281247519,0.000136782421580267,0.00051276796764511,9028,"RHBDL1"
"544","ENSG00000161999","protein_coding","jumonji domain containing 8 [Source:HGNC Symbol;Acc:HGNC:14148]",-0.223437776977626,12.5277824687769,0.000471492962108707,0.00149005751636773,339123,"JMJD8"
"545","ENSG00000103254","protein_coding","adenine nucleotide translocase lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:14152]",-0.183874431727196,5.99147545702738,0.0150081879022829,0.0296396165177184,65990,"ANTKMT"
"546","ENSG00000103253","protein_coding","hydroxyacylglutathione hydrolase like [Source:HGNC Symbol;Acc:HGNC:14177]",-0.216753491915275,7.45718246093109,0.00673166960256887,0.014798466727501,84264,"HAGHL"
"547","ENSG00000103245","protein_coding","cytosolic iron-sulfur assembly component 3 [Source:HGNC Symbol;Acc:HGNC:14179]",-0.163035082553649,7.21912815605716,0.00765766973048698,0.0165599407062012,64428,"CIAO3"
"548","ENSG00000102854","protein_coding","mesothelin [Source:HGNC Symbol;Acc:HGNC:7371]",-0.528823317830141,9.64540484412213,0.00209909351825493,0.00540309872249672,10232,"MSLN"
"549","ENSG00000127586","protein_coding","chromosome transmission fidelity factor 18 [Source:HGNC Symbol;Acc:HGNC:18435]",-0.228551300414611,5.51956221821599,0.0195210358486959,0.0371966968799489,63922,"CHTF18"
"550","ENSG00000103024","protein_coding","NME/NM23 nucleoside diphosphate kinase 3 [Source:HGNC Symbol;Acc:HGNC:7851]",-0.353364923784599,18.8237352084234,2.02340230256829e-05,0.000100064869439798,4832,"NME3"
"551","ENSG00000162039","protein_coding","meiosis specific with OB-fold [Source:HGNC Symbol;Acc:HGNC:28569]",0.307564147372835,6.52366213343887,0.0111908164998558,0.023055984260954,254528,"MEIOB"
"552","ENSG00000140990","protein_coding","NADH:ubiquinone oxidoreductase subunit B10 [Source:HGNC Symbol;Acc:HGNC:7696]",-0.186261893417743,13.7523818049874,0.000252814349845954,0.000870799012455585,4716,"NDUFB10"
"553","ENSG00000140988","protein_coding","ribosomal protein S2 [Source:HGNC Symbol;Acc:HGNC:10404]",-0.228261429480416,15.8010579374405,9.02409700541734e-05,0.000358530316425088,6187,"RPS2"
"554","ENSG00000127554","protein_coding","growth factor, augmenter of liver regeneration [Source:HGNC Symbol;Acc:HGNC:4236]",-0.18818011641427,6.48237290125301,0.0114473736013604,0.0235076563036918,2671,"GFER"
"555","ENSG00000167964","protein_coding","RAB26, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:14259]",-0.254387389818831,6.96259007386706,0.00880342510751272,0.0187425521928995,25837,"RAB26"
"556","ENSG00000131653","protein_coding","TNF receptor associated factor 7 [Source:HGNC Symbol;Acc:HGNC:20456]",-0.123691332722284,5.72758790930806,0.0173792752807846,0.0336779307904334,84231,"TRAF7"
"557","ENSG00000167972","protein_coding","ATP binding cassette subfamily A member 3 [Source:HGNC Symbol;Acc:HGNC:33]",0.144411589077371,10.1332563782506,0.00162548013094744,0.00431561779196171,21,"ABCA3"
"558","ENSG00000162068","protein_coding","netrin 3 [Source:HGNC Symbol;Acc:HGNC:8030]",0.325879399130979,9.96261966852113,0.001777290738643,0.00466592802696395,4917,"NTN3"
"559","ENSG00000167977","protein_coding","potassium channel tetramerization domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21423]",-0.158066059628956,15.9361895071801,8.43554091838907e-05,0.000338131031717569,54442,"KCTD5"
"560","ENSG00000167978","protein_coding","serine/arginine repetitive matrix 2 [Source:HGNC Symbol;Acc:HGNC:16639]",0.233547534017133,11.0297942139606,0.00101938401172211,0.00287857419305952,23524,"SRRM2"
"561","ENSG00000103363","protein_coding","elongin B [Source:HGNC Symbol;Acc:HGNC:11619]",-0.298031674146718,19.8546534401306,1.22250087695282e-05,6.50208375841726e-05,6923,"ELOB"
"562","ENSG00000005001","protein_coding","serine protease 22 [Source:HGNC Symbol;Acc:HGNC:14368]",-0.326057167284637,5.05666606076872,0.0253326949413166,0.0466842909050462,64063,"PRSS22"
"563","ENSG00000122386","protein_coding","zinc finger protein 205 [Source:HGNC Symbol;Acc:HGNC:12996]",-0.20220782783834,5.76472790472696,0.017023336508067,0.0330712288959162,7755,"ZNF205"
"564","ENSG00000122390","protein_coding","N-alpha-acetyltransferase 60, NatF catalytic subunit [Source:HGNC Symbol;Acc:HGNC:25875]",-0.205441128282582,12.4549130663599,0.000489401140099802,0.00153557306417374,79903,"NAA60"
"565","ENSG00000167984","protein_coding","NLR family CARD domain containing 3 [Source:HGNC Symbol;Acc:HGNC:29889]",0.157734903710211,6.4089099879771,0.0119189761838564,0.0243303851915326,197358,"NLRC3"
"566","ENSG00000126603","protein_coding","GLIS family zinc finger 2 [Source:HGNC Symbol;Acc:HGNC:29450]",-0.175795182485326,6.46720701654757,0.0115431281205252,0.0236645078205226,84662,"GLIS2"
"567","ENSG00000089486","protein_coding","cell death inducing p53 target 1 [Source:HGNC Symbol;Acc:HGNC:13234]",-0.337630519820602,30.8174852197363,6.73780193458506e-08,8.67987425690664e-07,29965,"CDIP1"
"568","ENSG00000179583","protein_coding","class II major histocompatibility complex transactivator [Source:HGNC Symbol;Acc:HGNC:7067]",-0.152765981786668,7.80159280867772,0.00559105532711594,0.0126072968736943,4261,"CIITA"
"569","ENSG00000224712","protein_coding","nuclear pore complex interacting protein family member A3 [Source:HGNC Symbol;Acc:HGNC:41978]",-0.54039134710651,15.3525882635907,0.000112927853726861,0.000436571755128224,642778,"NPIPA3"
"570","ENSG00000103222","protein_coding","ATP binding cassette subfamily C member 1 [Source:HGNC Symbol;Acc:HGNC:51]",0.148125331404746,8.68113719931186,0.0034939877711978,0.00836603076258365,4363,"ABCC1"
"571","ENSG00000175311","protein_coding","ankyrin repeat and sterile alpha motif domain containing 4B [Source:HGNC Symbol;Acc:HGNC:26795]",0.217956410258087,5.97618804914997,0.0151359356638562,0.0298664280248938,257629,"ANKS4B"
"572","ENSG00000168447","protein_coding","sodium channel epithelial 1 subunit beta [Source:HGNC Symbol;Acc:HGNC:10600]",-0.470540979309506,12.8375009129163,0.000402504569882354,0.00130095513751764,6338,"SCNN1B"
"573","ENSG00000166501","protein_coding","protein kinase C beta [Source:HGNC Symbol;Acc:HGNC:9395]",0.274030062464482,6.99553050035784,0.00864693347805104,0.0184433013879041,5579,"PRKCB"
"574","ENSG00000090905","protein_coding","trinucleotide repeat containing adaptor 6A [Source:HGNC Symbol;Acc:HGNC:11969]",0.0674563684918981,4.99998222565041,0.0261594764975775,0.0479896395879262,27327,"TNRC6A"
"575","ENSG00000176476","protein_coding","SAGA complex associated factor 29 [Source:HGNC Symbol;Acc:HGNC:25156]",-0.221157043527522,8.61161318074317,0.00362556100319266,0.00862914401787932,112869,"SGF29"
"576","ENSG00000178952","protein_coding","Tu translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12420]",-0.0869216520190665,5.60835860338201,0.0185750877130334,0.0356435306060226,7284,"TUFM"
"577","ENSG00000178188","protein_coding","SH2B adaptor protein 1 [Source:HGNC Symbol;Acc:HGNC:30417]",-0.154642434515259,10.5429811339381,0.00131265120761854,0.00358188676050951,25970,"SH2B1"
"578","ENSG00000261740","protein_coding","BOLA2-SMG1P6 readthrough [Source:HGNC Symbol;Acc:HGNC:53563]",0.258713001166189,6.59415436921891,0.0107664367988807,0.0222939455242975,107282092,"BOLA2-SMG1P6"
"579","ENSG00000167371","protein_coding","proline rich transmembrane protein 2 [Source:HGNC Symbol;Acc:HGNC:30500]",-0.220973273360115,12.3583340244241,0.000514206383336362,0.00160568650008325,112476,"PRRT2"
"580","ENSG00000174938","protein_coding","seizure related 6 homolog like 2 [Source:HGNC Symbol;Acc:HGNC:30844]",-0.178106284130252,11.4010545644482,0.000841260564999238,0.00245206271877296,26470,"SEZ6L2"
"581","ENSG00000149929","protein_coding","HIRA interacting protein 3 [Source:HGNC Symbol;Acc:HGNC:4917]",-0.127570019434765,11.6946707062754,0.000723046041395947,0.00215517457179745,8479,"HIRIP3"
"582","ENSG00000149927","protein_coding","double C2 domain alpha [Source:HGNC Symbol;Acc:HGNC:2985]",-0.206298521820915,13.3238215023717,0.000314219300581417,0.00104995554592457,8448,"DOC2A"
"583","ENSG00000149926","protein_coding","TLC domain containing 3B [Source:HGNC Symbol;Acc:HGNC:25295]",-0.211681932834623,6.59400968387034,0.0107672906095691,0.0222939455242975,83723,"TLCD3B"
"584","ENSG00000149925","protein_coding","aldolase, fructose-bisphosphate A [Source:HGNC Symbol;Acc:HGNC:414]",-0.106886052739052,7.33156413740407,0.00720499942775285,0.0157046699026446,226,"ALDOA"
"585","ENSG00000102882","protein_coding","mitogen-activated protein kinase 3 [Source:HGNC Symbol;Acc:HGNC:6877]",-0.184242123837954,12.6973874155606,0.000432345184541075,0.00138360704199697,5595,"MAPK3"
"586","ENSG00000198064","protein_coding","nuclear pore complex interacting protein family, member B13 [Source:HGNC Symbol;Acc:HGNC:41989]",-0.672488298004132,19.0442721266524,1.81619458663782e-05,9.13508673837758e-05,613037,"NPIPB13"
"587","ENSG00000156858","protein_coding","proline rich 14 [Source:HGNC Symbol;Acc:HGNC:28458]",-0.218026494099455,10.8491294642388,0.00111951716693537,0.0031168753122676,78994,"PRR14"
"588","ENSG00000080603","protein_coding","Snf2 related CREBBP activator protein [Source:HGNC Symbol;Acc:HGNC:16974]",0.168545322410819,6.76439346379676,0.00980867333785345,0.0205959264204785,10847,"SRCAP"
"589","ENSG00000156873","protein_coding","phosphorylase kinase catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:8931]",-0.144196812098956,5.65925964793055,0.0180544453275566,0.0347866295301846,5261,"PHKG2"
"590","ENSG00000099364","protein_coding","F-box and leucine rich repeat protein 19 [Source:HGNC Symbol;Acc:HGNC:25300]",-0.173606897536786,5.91074647908102,0.0156956632294829,0.0308769019539936,54620,"FBXL19"
"591","ENSG00000167397","protein_coding","vitamin K epoxide reductase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:23663]",-0.203792594033247,13.4387460824826,0.000296400918241981,0.000999058502709973,79001,"VKORC1"
"592","ENSG00000156885","protein_coding","cytochrome c oxidase subunit 6A2 [Source:HGNC Symbol;Acc:HGNC:2279]",-0.332262924705623,8.74921872278348,0.00336987725857196,0.00811474455459393,1339,"COX6A2"
"593","ENSG00000102893","protein_coding","phosphorylase kinase regulatory subunit beta [Source:HGNC Symbol;Acc:HGNC:8927]",0.13213868588494,10.5001557426398,0.00134225337112478,0.00365220922304368,5257,"PHKB"
"594","ENSG00000196470","protein_coding","siah E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:10857]",-0.119319000603007,8.72678179566923,0.00341027274020728,0.00820226773935875,6477,"SIAH1"
"595","ENSG00000102924","protein_coding","cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]",-0.175524844889652,5.14619096877952,0.0240820562643488,0.0446639738864771,869,"CBLN1"
"596","ENSG00000155393","protein_coding","HEAT repeat containing 3 [Source:HGNC Symbol;Acc:HGNC:26087]",-0.228406646379656,18.6796121326126,2.17158436826717e-05,0.000106418797315203,55027,"HEATR3"
"597","ENSG00000103479","protein_coding","RB transcriptional corepressor like 2 [Source:HGNC Symbol;Acc:HGNC:9894]",0.175643710698969,8.54996868889738,0.00374646186007882,0.00888427873930894,5934,"RBL2"
"598","ENSG00000205358","protein_coding","metallothionein 1H [Source:HGNC Symbol;Acc:HGNC:7400]",1.09429927163515,11.3062021873018,0.000883512986202616,0.00255910839220725,4496,"MT1H"
"599","ENSG00000006210","protein_coding","C-X3-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:10647]",-0.218744058497531,5.82564797365116,0.0164557920424736,0.0321343012218734,6376,"CX3CL1"
"600","ENSG00000182885","protein_coding","adhesion G protein-coupled receptor G3 [Source:HGNC Symbol;Acc:HGNC:13728]",0.669055381997915,10.1575267994489,0.0016049882522629,0.00426960597770396,222487,"ADGRG3"
"601","ENSG00000102996","protein_coding","matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]",-0.163223398002397,6.67560409055084,0.0102967083019953,0.0214677029129211,4324,"MMP15"
"602","ENSG00000217555","protein_coding","chemokine like factor [Source:HGNC Symbol;Acc:HGNC:13253]",0.276264387006442,23.8631238735868,1.76872415410297e-06,1.2716922644806e-05,51192,"CKLF"
"603","ENSG00000166595","protein_coding","cytosolic iron-sulfur assembly component 2B [Source:HGNC Symbol;Acc:HGNC:24261]",-0.165394494057893,7.92299738393834,0.00523802099032536,0.0118989862866853,51647,"CIAO2B"
"604","ENSG00000237172","protein_coding","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:28714]",-0.247331226208002,9.28058545907095,0.00254368411720679,0.00636942904874124,84752,"B3GNT9"
"605","ENSG00000102977","protein_coding","ACD shelterin complex subunit and telomerase recruitment factor [Source:HGNC Symbol;Acc:HGNC:25070]",-0.184913586951975,7.50644197750217,0.00655489429373566,0.0144666508136021,65057,"ACD"
"606","ENSG00000102898","protein_coding","nuclear transport factor 2 [Source:HGNC Symbol;Acc:HGNC:13722]",-0.233314524955772,21.9065426667191,4.52185356429226e-06,2.81525773580178e-05,10204,"NUTF2"
"607","ENSG00000188038","protein_coding","neuritin 1 like [Source:HGNC Symbol;Acc:HGNC:29811]",-0.51878334704183,19.2592004779636,1.63490306349042e-05,8.33407909393928e-05,123904,"NRN1L"
"608","ENSG00000141086","protein_coding","chymotrypsin like [Source:HGNC Symbol;Acc:HGNC:2524]",-0.218461283054925,6.35330188756853,0.012289280024358,0.0249799379866933,1506,"CTRL"
"609","ENSG00000103066","protein_coding","phospholipase A2 group XV [Source:HGNC Symbol;Acc:HGNC:17163]",-0.143228304791513,6.29084031699266,0.0127194389473584,0.0257345731481994,23659,"PLA2G15"
"610","ENSG00000132612","protein_coding","vacuolar protein sorting 4 homolog A [Source:HGNC Symbol;Acc:HGNC:13488]",-0.134642594948444,10.4537350048656,0.00137510995418691,0.00373221100612177,27183,"VPS4A"
"611","ENSG00000258429","protein_coding","peptide deformylase, mitochondrial [Source:HGNC Symbol;Acc:HGNC:30012]",0.126017586064382,9.93263248612639,0.00180542801475379,0.00472601621823613,64146,"PDF"
"612","ENSG00000090861","protein_coding","alanyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:20]",0.12955001977782,9.18880843271668,0.00266996942031551,0.00664458298919428,16,"AARS1"
"613","ENSG00000157349","protein_coding","DEAD-box helicase 19B [Source:HGNC Symbol;Acc:HGNC:2742]",0.0909478754821969,7.73632043390703,0.00579086627940026,0.0129961684316335,11269,"DDX19B"
"614","ENSG00000168872","protein_coding","DEAD-box helicase 19A [Source:HGNC Symbol;Acc:HGNC:25628]",0.0855013378871032,8.09315065061957,0.00478130943254,0.0110033940164361,55308,"DDX19A"
"615","ENSG00000167377","protein_coding","zinc finger protein 23 [Source:HGNC Symbol;Acc:HGNC:13023]",-0.119911465777488,11.1720894344748,0.00094696939756142,0.0027109320008621,7571,"ZNF23"
"616","ENSG00000140830","protein_coding","thioredoxin like 4B [Source:HGNC Symbol;Acc:HGNC:26041]",-0.141561107334857,16.5070104334731,6.34842216962302e-05,0.000264547517821832,54957,"TXNL4B"
"617","ENSG00000118557","protein_coding","polyamine modulated factor 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17728]",-0.31274088406047,10.9748078752549,0.00104885527377622,0.00294792725751255,83449,"PMFBP1"
